patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len
US2311432A,1941-08-18,Solenoid,['PROPN'],['PERSON'],1,1,2
US2311433A,1941-07-21,Jig,['PROPN'],['PERSON'],1,1,2
US2311676A,1941-07-02,Silencer,['PROPN'],['PERSON'],1,1,2
US2311734A,1941-09-15,Searchlight,['PROPN'],['PERSON'],1,1,2
US2311900A,1942-05-20,Barometer,['NOUN'],['PERSON'],0,1,2
US2312194A,1940-01-31,Amplifier,['PROPN'],['PERSON'],1,1,2
US2312631A,1940-01-22,Carton,['PROPN'],['PERSON'],1,1,2
US2313122A,1940-05-31,Amplifier,['PROPN'],['PERSON'],1,1,2
US2313312A,1941-04-02,Toolholder,['NOUN'],['PERSON'],0,1,2
US2313688A,1941-10-20,Thermometer,['PROPN'],['PERSON'],1,1,2
US2314136A,1940-12-19,Airscrew,['PROPN'],['PERSON'],1,1,2
US2314147A,1940-09-07,Cigarette,['PROPN'],['PERSON'],1,1,2
US2314314A,1940-08-01,Toolholder,['NOUN'],['PERSON'],0,1,2
US2314612A,1941-07-01,Windmill,['PROPN'],['PERSON'],1,1,2
US2314951A,1936-06-24,Carton,['PROPN'],['PERSON'],1,1,2
US2315167A,1939-12-06,Gyroscope,['PROPN'],['PERSON'],1,1,2
US2315607A,1938-03-30,Anode,['PROPN'],['PERSON'],1,1,2
US2315779A,1941-05-15,Thermometer,['PROPN'],['PERSON'],1,1,2
US2316677A,1941-09-30,Thermometer,['PROPN'],['PERSON'],1,1,2
US2317537A,1941-10-29,Harrow,['PROPN'],['PERSON'],1,1,2
US2317890A,1941-08-20,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2318539A,1942-09-01,Slip,['PROPN'],['PERSON'],1,1,2
US2318613A,1941-06-11,Truss,['PROPN'],['PERSON'],1,1,2
US2318771A,1942-02-03,Slip,['PROPN'],['PERSON'],1,1,2
US2319592A,1940-07-24,Windmill,['PROPN'],['PERSON'],1,1,2
US2319641A,1941-04-29,Carton,['PROPN'],['PERSON'],1,1,2
US2319895A,1941-09-16,Turret,['PROPN'],['PERSON'],1,1,2
US2320000A,1942-01-30,Harrow,['PROPN'],['PERSON'],1,1,2
US2320289A,1942-07-14,Carton,['PROPN'],['PERSON'],1,1,2
US2320753A,1941-05-07,Thermometer,['PROPN'],['PERSON'],1,1,2
US2320815A,1943-06-01,Piano lamp,"['NOUN', 'NOUN']",['PERSON'],0,1,2
US2321145A,1939-03-23,Carton,['PROPN'],['PERSON'],1,1,2
US2321181A,1941-07-17,Thermometer,['PROPN'],['PERSON'],1,1,2
US2321359A,1941-08-04,Harrow,['PROPN'],['PERSON'],1,1,2
US2321615A,1941-08-09,Bulldozer,['PROPN'],['PERSON'],1,1,2
US2321663A,1940-10-07,Harrow,['PROPN'],['PERSON'],1,1,2
US2321859A,1941-10-02,Shelf,['PROPN'],['PERSON'],1,1,2
US2322389A,1940-01-11,Carton,['PROPN'],['PERSON'],1,1,2
US2322816A,1943-06-29,Galvanometer,['PROPN'],['PERSON'],1,1,1
US2322868A,1941-09-18,Toolholder,['NOUN'],['PERSON'],0,1,2
US2323091A,1942-03-24,Chuck,['PROPN'],['PERSON'],1,1,2
US2323104A,1942-06-06,Uncoiler,['PROPN'],['PERSON'],1,1,2
US2323165A,1938-09-01,Airscrew,['PROPN'],['PERSON'],1,1,2
US2323565A,1942-07-04,Carton,['PROPN'],['PERSON'],1,1,2
US2323568A,1941-02-17,Cleaner,['PROPN'],['PERSON'],1,1,2
US2323779A,1941-11-24,Carton,['PROPN'],['PERSON'],1,1,2
US2323891A,1939-10-13,Silencer,['PROPN'],['PERSON'],1,1,2
US2323966A,1938-10-07,Amplifier,['PROPN'],['PERSON'],1,1,2
US2324130A,1942-01-21,Chuck,['PROPN'],['PERSON'],1,1,2
US2324141A,1941-04-19,Jack,['PROPN'],['PERSON'],1,1,2
US2324279A,1941-11-29,Amplifier,['PROPN'],['PERSON'],1,1,2
US2324342A,1941-01-08,Anode,['PROPN'],['PERSON'],1,1,2
US2324408A,1941-12-31,Amplifier,['PROPN'],['PERSON'],1,1,2
US2325048A,1941-01-08,Gyroscope,['PROPN'],['PERSON'],1,1,2
US2325053A,1943-07-27,Mcmss,['PROPN'],['PERSON'],1,1,1
US2325464A,1940-09-03,Hose,['PROPN'],['PERSON'],1,1,2
US2325886A,1941-05-29,Mill,['NOUN'],['PERSON'],0,1,2
US2326178A,1942-09-28,Shears,['NOUN'],['PERSON'],0,1,2
US2326252A,1943-08-10,Galvanometer,['PROPN'],['PERSON'],1,1,1
US2326289A,1941-12-03,Spar,['PROPN'],['PERSON'],1,1,2
US2326393A,1941-11-13,Cartridge,['PROPN'],['PERSON'],1,1,2
US2326612A,1940-11-25,Silencer,['PROPN'],['PERSON'],1,1,2
US2326613A,1942-02-07,Silencer,['PROPN'],['PERSON'],1,1,2
US2326614A,1940-10-10,Amplifier,['PROPN'],['PERSON'],1,1,2
US2326928A,1940-01-27,Carton,['PROPN'],['PERSON'],1,1,2
US2327037A,1942-06-29,Thermometer,['PROPN'],['PERSON'],1,1,2
US2327049A,1941-08-23,Carton,['PROPN'],['PERSON'],1,1,2
US2327074A,1940-07-26,Chuck,['PROPN'],['PERSON'],1,1,2
US2327742A,1942-01-12,Bin,['NOUN'],['PERSON'],0,1,2
US2328477A,1942-01-12,Toolholder,['NOUN'],['PERSON'],0,1,2
US2329297A,1940-12-26,Carton,['PROPN'],['PERSON'],1,1,2
US2329415A,1943-02-19,Scaffold,['NOUN'],['PERSON'],0,1,2
US2329685A,1940-07-31,Thermometer,['PROPN'],['PERSON'],1,1,2
US2329832A,1939-12-12,Uncoiler,['PROPN'],['PERSON'],1,1,2
US2330319A,1941-03-14,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2330346A,1942-03-31,Carton,['PROPN'],['PERSON'],1,1,2
US2330376A,1943-09-28,Robert p,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US2331111A,1941-12-08,Chuck,['PROPN'],['PERSON'],1,1,2
US2331317A,1940-05-09,Stroboscope,['PROPN'],['PERSON'],1,1,2
US2331344A,1941-03-31,Silencer,['PROPN'],['PERSON'],1,1,2
US2331638A,1942-09-23,Toolholder,['NOUN'],['PERSON'],0,1,2
US2332250A,1942-03-23,Carton,['PROPN'],['PERSON'],1,1,2
US2332417A,1942-02-05,Toolholder,['NOUN'],['PERSON'],0,1,2
US2332443A,1941-04-18,Jack,['PROPN'],['PERSON'],1,1,2
US2333228A,1942-02-19,Toolholder,['NOUN'],['PERSON'],0,1,2
US2333385A,1943-02-26,Scoop,['PROPN'],['PERSON'],1,1,2
US2333521A,1941-03-24,Sadiron,['PROPN'],['PERSON'],1,1,2
US2334425A,1940-02-23,Carton,['PROPN'],['PERSON'],1,1,2
US2334890A,1941-07-26,Spinneret,['PROPN'],['PERSON'],1,1,2
US2335366A,1941-05-09,Carton,['PROPN'],['PERSON'],1,1,2
US2335851A,1942-03-05,Bulldozer,['PROPN'],['PERSON'],1,1,2
US2336655A,1942-03-30,Carton,['PROPN'],['PERSON'],1,1,2
US2336695A,1941-10-17,Comparator,['PROPN'],['PERSON'],1,1,2
US2336842A,1943-03-27,Carton,['PROPN'],['PERSON'],1,1,2
US2337026A,1941-05-03,Toolholder,['NOUN'],['PERSON'],0,1,2
US2337198A,1941-09-15,Carton,['PROPN'],['PERSON'],1,1,2
US2337199A,1942-06-06,Carton,['PROPN'],['PERSON'],1,1,2
US2337462A,1943-12-21,Ghbek,['PROPN'],['PERSON'],1,1,1
US2337596A,1941-08-16,Carton,['PROPN'],['PERSON'],1,1,2
US2337617A,1940-04-11,Goggle,['PROPN'],['PERSON'],1,1,2
US2337626A,1941-11-24,Balustrade,['PROPN'],['PERSON'],1,1,2
US2338280A,1940-04-19,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2338705A,1941-11-07,Cap,['PROPN'],['PERSON'],1,1,2
US2339224A,1940-12-10,Carton,['PROPN'],['PERSON'],1,1,2
US2339382A,1940-07-31,Carton,['PROPN'],['PERSON'],1,1,2
US2339445A,1941-03-03,Carton,['PROPN'],['PERSON'],1,1,2
US2339553A,1941-11-18,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2339587A,1940-09-16,Hatband,['NOUN'],['PERSON'],0,1,2
US2339612A,1942-05-23,Synchroscope,['PROPN'],['PERSON'],1,1,2
US2339705A,1942-08-25,Cigarette,['PROPN'],['PERSON'],1,1,2
US2339718A,1940-08-12,Balancer,['NOUN'],['PERSON'],0,1,2
US2340400A,1943-01-16,Anode,['PROPN'],['PERSON'],1,1,2
US2341159A,1942-03-14,Motorboat,['PROPN'],['PERSON'],1,1,2
US2341397A,1940-08-12,Carton,['PROPN'],['PERSON'],1,1,2
US2341659A,1942-10-06,Toolholder,['NOUN'],['PERSON'],0,1,2
US2341947A,1941-05-15,Chuck,['PROPN'],['PERSON'],1,1,2
US2342057A,1941-10-31,Synchroscope,['PROPN'],['PERSON'],1,1,2
US2342179A,1940-07-22,Jig,['PROPN'],['PERSON'],1,1,2
US2342565A,1941-09-02,Bales,['NOUN'],['PERSON'],0,1,2
US2342766A,1942-11-03,Goggle,['PROPN'],['PERSON'],1,1,2
US2343641A,1939-08-25,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2343893A,1942-03-28,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2343911A,1941-06-11,Truss,['PROPN'],['PERSON'],1,1,2
US2344094A,1940-02-19,Jig,['PROPN'],['PERSON'],1,1,2
US2344131A,1942-02-18,Airfield,['PROPN'],['PERSON'],1,1,2
US2345313A,1944-03-28,Scraper,['NOUN'],['PERSON'],0,1,1
US2345350A,1940-08-10,Carton,['PROPN'],['PERSON'],1,1,2
US2345495A,1943-02-01,Chuck,['PROPN'],['PERSON'],1,1,2
US2345612A,1940-08-02,Subgrader,['PROPN'],['PERSON'],1,1,2
US2345841A,1940-11-04,Slip,['PROPN'],['PERSON'],1,1,2
US2347136A,1942-08-17,Toolholder,['NOUN'],['PERSON'],0,1,2
US2347923A,1944-05-02,Varnish composition,"['ADJ', 'NOUN']",['PERSON'],0,1,2
US2348070A,1942-08-20,Carton,['PROPN'],['PERSON'],1,1,2
US2348377A,1940-05-24,Carton,['PROPN'],['PERSON'],1,1,2
US2348378A,1942-04-30,Carton,['PROPN'],['PERSON'],1,1,2
US2348636A,1941-03-07,Gem,['NOUN'],['PERSON'],0,1,2
US2348727A,1942-11-17,Toolholder,['NOUN'],['PERSON'],0,1,2
US2349020A,1941-08-15,Carton,['PROPN'],['PERSON'],1,1,2
US2349088A,1940-05-13,Carton,['PROPN'],['PERSON'],1,1,2
US2349241A,1942-07-03,Carton,['PROPN'],['PERSON'],1,1,2
US2349589A,1942-03-25,Carton,['PROPN'],['PERSON'],1,1,2
US2349698A,1941-07-01,Fiberboard,['PROPN'],['PERSON'],1,1,2
US2349852A,1943-02-13,Harrow,['PROPN'],['PERSON'],1,1,2
US2350232A,1942-02-14,Carton,['PROPN'],['PERSON'],1,1,2
US2350262A,1943-10-08,Carton,['PROPN'],['PERSON'],1,1,2
US2350504A,1943-07-16,Yarn,['PROPN'],['PERSON'],1,1,2
US2350938A,1942-07-02,Solenoid,['PROPN'],['PERSON'],1,1,2
US2351165A,1940-07-24,Carton,['PROPN'],['PERSON'],1,1,2
US2351166A,1940-07-24,Carton,['PROPN'],['PERSON'],1,1,2
US2351353A,1944-06-13,Galvanometer,['PROPN'],['PERSON'],1,1,1
US2351358A,1940-10-17,Goggle,['PROPN'],['PERSON'],1,1,2
US2351417A,1942-06-02,Carton,['PROPN'],['PERSON'],1,1,2
US2351799A,1942-10-03,Bulldozer,['PROPN'],['PERSON'],1,1,2
US2352117A,1943-06-03,Jack,['PROPN'],['PERSON'],1,1,2
US2353079A,1942-12-14,Toolholder,['NOUN'],['PERSON'],0,1,2
US2353115A,1942-08-11,Toolholder,['NOUN'],['PERSON'],0,1,2
US2353294A,1944-03-04,Shears,['NOUN'],['PERSON'],0,1,2
US2353371A,1942-11-30,Chuck,['PROPN'],['PERSON'],1,1,2
US2353934A,1940-12-18,Cartridge,['PROPN'],['PERSON'],1,1,2
US2354067A,1940-07-08,Jewel,['PROPN'],['PERSON'],1,1,2
US2354543A,1941-05-01,Carton,['PROPN'],['PERSON'],1,1,2
US2354588A,1941-09-30,Dyestuff,['PROPN'],['PERSON'],1,1,2
US2354757A,1944-08-01,Kefkactok,['PROPN'],['PERSON'],1,1,1
US2355846A,1938-12-14,Vulcanizer,['PROPN'],['PERSON'],1,1,2
US2355990A,1941-04-30,Altimeter,['PROPN'],['PERSON'],1,1,2
US2356004A,1942-10-05,Shaker,['PROPN'],['PERSON'],1,1,2
US2356377A,1942-11-06,Solenoid,['PROPN'],['PERSON'],1,1,2
US2356608A,1944-08-22,Galvanometer,['PROPN'],['PERSON'],1,1,1
US2356731A,1943-04-17,Goggle,['PROPN'],['PERSON'],1,1,2
US2357009A,1943-01-18,Carton,['PROPN'],['PERSON'],1,1,2
US2357045A,1941-10-15,Toolholder,['NOUN'],['PERSON'],0,1,2
US2357416A,1940-07-25,Cap,['PROPN'],['PERSON'],1,1,2
US2357424A,1943-03-16,Chuck,['PROPN'],['PERSON'],1,1,2
US2357628A,1944-09-05,Blade,['PROPN'],['PERSON'],1,1,1
US2357791A,1941-03-24,Silencer,['PROPN'],['PERSON'],1,1,2
US2357792A,1941-09-24,Silencer,['PROPN'],['PERSON'],1,1,2
US2357918A,1944-02-19,Toolholder,['NOUN'],['PERSON'],0,1,2
US2358124A,1942-01-15,Carton,['PROPN'],['PERSON'],1,1,2
US2358439A,1940-09-17,Synchroscope,['PROPN'],['PERSON'],1,1,2
US2358923A,1941-04-30,Carton,['PROPN'],['PERSON'],1,1,2
US2359583A,1942-04-30,Scaffold,['NOUN'],['PERSON'],0,1,2
US2360105A,1942-05-29,Scaffold,['NOUN'],['PERSON'],0,1,2
US2360175A,1943-12-02,Chuck,['PROPN'],['PERSON'],1,1,2
US2360429A,1943-06-11,Silencer,['PROPN'],['PERSON'],1,1,2
US2360567A,1942-05-05,Toolholder,['NOUN'],['PERSON'],0,1,2
US2360806A,1944-02-02,Carton,['PROPN'],['PERSON'],1,1,2
US2361614A,1943-07-15,Scaffold,['NOUN'],['PERSON'],0,1,2
US2361735A,1942-11-24,Scabbard,['PROPN'],['PERSON'],1,1,2
US2362495A,1943-05-06,Jack,['PROPN'],['PERSON'],1,1,2
US2362501A,1943-03-23,Chuck,['PROPN'],['PERSON'],1,1,2
US2362615A,1941-01-29,Comparator,['PROPN'],['PERSON'],1,1,2
US2362738A,1941-02-10,Cartridge,['PROPN'],['PERSON'],1,1,2
US2363160A,1943-09-21,Toolholder,['NOUN'],['PERSON'],0,1,2
US2363861A,1943-05-24,Carton,['PROPN'],['PERSON'],1,1,2
US2364066A,1943-07-17,Coat,['PROPN'],['PERSON'],1,1,2
US2364267A,1942-06-01,Carton,['PROPN'],['PERSON'],1,1,2
US2364584A,1941-11-22,Goggle,['PROPN'],['PERSON'],1,1,2
US2364841A,1942-04-24,Thermometer,['PROPN'],['PERSON'],1,1,2
US2365261A,1939-11-17,Carton,['PROPN'],['PERSON'],1,1,2
US2365452A,1943-04-06,Bookrack,['PROPN'],['PERSON'],1,1,2
US2365596A,1944-05-27,Slip,['PROPN'],['PERSON'],1,1,2
US2365810A,1944-04-05,Chuck,['PROPN'],['PERSON'],1,1,2
US2365863A,1940-10-11,Carton,['PROPN'],['PERSON'],1,1,2
US2366658A,1938-12-31,Analyzer,['PROPN'],['PERSON'],1,1,2
US2367633A,1942-02-07,Jack,['PROPN'],['PERSON'],1,1,2
US2367717A,1942-03-14,Carton,['PROPN'],['PERSON'],1,1,2
US2367780A,1940-06-22,Carton,['PROPN'],['PERSON'],1,1,2
US2368058A,1940-04-03,Gyroscope,['PROPN'],['PERSON'],1,1,2
US2368701A,1943-07-07,Galvanometer,['PROPN'],['PERSON'],1,1,2
US2368831A,1945-02-06,Oscillograph galvanometer,"['PROPN', 'NOUN']",['PERSON'],1,1,2
US2368858A,1942-09-11,Chuck,['PROPN'],['PERSON'],1,1,2
US2368864A,1942-10-29,Carton,['PROPN'],['PERSON'],1,1,2
US2369066A,1943-12-29,Amplifier,['PROPN'],['PERSON'],1,1,2
US2369356A,1941-01-29,Blowgun,['PROPN'],['PERSON'],1,1,2
US2369594A,1943-09-30,Slip,['PROPN'],['PERSON'],1,1,2
US2370483A,1942-08-14,Amplifier,['PROPN'],['PERSON'],1,1,2
US2370742A,1941-11-27,Toolholder,['NOUN'],['PERSON'],0,1,2
US2371377A,1943-08-09,Toolholder,['NOUN'],['PERSON'],0,1,2
US2372006A,1942-09-03,Chuck,['PROPN'],['PERSON'],1,1,2
US2372010A,1943-03-12,Truss,['PROPN'],['PERSON'],1,1,2
US2372242A,1943-10-09,Shears,['NOUN'],['PERSON'],0,1,2
US2372691A,1943-05-21,Chuck,['PROPN'],['PERSON'],1,1,2
US2372994A,1942-04-07,Label,['PROPN'],['PERSON'],1,1,2
US2373301A,1942-05-21,Toolholder,['NOUN'],['PERSON'],0,1,2
US2373321A,1943-01-02,Chuck,['PROPN'],['PERSON'],1,1,2
US2373399A,1943-01-07,Cap,['PROPN'],['PERSON'],1,1,2
US2373535A,1944-09-12,Toolholder,['NOUN'],['PERSON'],0,1,2
US2373701A,1941-04-22,Carton,['PROPN'],['PERSON'],1,1,2
US2374006A,1941-03-15,Carton,['PROPN'],['PERSON'],1,1,2
US2374713A,1942-07-22,Smelter,['PROPN'],['PERSON'],1,1,2
US2374725A,1942-08-10,Chuck,['PROPN'],['PERSON'],1,1,2
US2375012A,1945-05-01,Hoxxnxcn,['PROPN'],['PERSON'],1,1,1
US2375483A,1943-05-04,Bulldozer,['PROPN'],['PERSON'],1,1,2
US2375552A,1943-10-19,Trommel,['PROPN'],['PERSON'],1,1,2
US2375821A,1943-01-27,Amplifier,['PROPN'],['PERSON'],1,1,2
US2375892A,1943-05-13,Thermometer,['PROPN'],['PERSON'],1,1,2
US2375916A,1942-11-09,Toolholder,['NOUN'],['PERSON'],0,1,2
US2376489A,1945-05-22,kelley,['NOUN'],['PERSON'],0,1,1
US2377182A,1944-09-04,Barometer,['NOUN'],['PERSON'],0,1,2
US2377402A,1942-04-02,Cap,['PROPN'],['PERSON'],1,1,2
US2377519A,1943-01-30,Toolholder,['NOUN'],['PERSON'],0,1,2
US2377602A,1943-08-30,Carton,['PROPN'],['PERSON'],1,1,2
US2377603A,1943-10-26,Carton,['PROPN'],['PERSON'],1,1,2
US2377604A,1944-06-01,Carton,['PROPN'],['PERSON'],1,1,2
US2377916A,1945-06-12,anderson,['PROPN'],['PERSON'],1,1,2
US2378125A,1941-11-12,Airscrew,['PROPN'],['PERSON'],1,1,2
US2378188A,1943-12-17,Chuck,['PROPN'],['PERSON'],1,1,2
US2378226A,1943-11-20,Altimeter,['PROPN'],['PERSON'],1,1,2
US2378506A,1941-03-06,Cleaner,['PROPN'],['PERSON'],1,1,2
US2378720A,1943-03-17,Chuck,['PROPN'],['PERSON'],1,1,2
US2378865A,1943-09-04,Jetty,['PROPN'],['PERSON'],1,1,2
US2378902A,1945-06-26,anschotz,['PROPN'],['PERSON'],1,1,2
US2379091A,1944-05-17,Chuck,['PROPN'],['PERSON'],1,1,2
US2379496A,1942-04-06,Altimeter,['PROPN'],['PERSON'],1,1,2
US2380298A,1942-08-10,Harrow,['PROPN'],['PERSON'],1,1,2
US2380609A,1945-07-31,Galvanometer,['PROPN'],['PERSON'],1,1,1
US2381738A,1943-07-23,Cap,['PROPN'],['PERSON'],1,1,2
US2382240A,1944-04-25,Carton,['PROPN'],['PERSON'],1,1,2
US2382364A,1941-12-13,Facepiece,['PROPN'],['PERSON'],1,1,2
US2382736A,1944-02-07,Label,['PROPN'],['PERSON'],1,1,2
US2382911A,1944-05-01,Toolholder,['NOUN'],['PERSON'],0,1,2
US2383163A,1944-05-05,Scaffold,['NOUN'],['PERSON'],0,1,2
US2383223A,1942-09-21,Searchlight,['PROPN'],['PERSON'],1,1,2
US2383437A,1943-08-30,Mill,['NOUN'],['PERSON'],0,1,2
US2383624A,1941-04-22,Resin,['PROPN'],['PERSON'],1,1,2
US2383756A,1945-08-28,williams,['PROPN'],['PERSON'],1,1,1
US2384076A,1943-03-01,Carton,['PROPN'],['PERSON'],1,1,2
US2384151A,1943-08-28,Jig,['PROPN'],['PERSON'],1,1,2
US2384302A,1944-07-05,Chuck,['PROPN'],['PERSON'],1,1,2
US2384600A,1943-09-09,Toolholder,['NOUN'],['PERSON'],0,1,2
US2385162A,1945-09-18,richardson,['PROPN'],['PERSON'],1,1,1
US2385971A,1943-04-03,Chuck,['PROPN'],['PERSON'],1,1,2
US2386104A,1943-03-31,Jig,['PROPN'],['PERSON'],1,1,2
US2386407A,1942-12-01,Carton,['PROPN'],['PERSON'],1,1,2
US2386469A,1944-01-10,Chuck,['PROPN'],['PERSON'],1,1,2
US2386851A,1944-07-12,Toolholder,['NOUN'],['PERSON'],0,1,2
US2387210A,1942-06-08,Comparator,['PROPN'],['PERSON'],1,1,2
US2387314A,1941-12-22,Carton,['PROPN'],['PERSON'],1,1,2
US2387339A,1943-08-21,Chuck,['PROPN'],['PERSON'],1,1,2
US2387522A,1943-12-29,Goggle,['PROPN'],['PERSON'],1,1,2
US2388027A,1943-12-21,Altimeter,['PROPN'],['PERSON'],1,1,2
US2388092A,1942-10-24,Smelter,['PROPN'],['PERSON'],1,1,2
US2388243A,1942-12-09,Carton,['PROPN'],['PERSON'],1,1,2
US2388360A,1943-02-10,Truss,['PROPN'],['PERSON'],1,1,2
US2388495A,1945-04-21,Whistle,['PROPN'],['PERSON'],1,1,2
US2388635A,1942-12-15,Goggle,['PROPN'],['PERSON'],1,1,2
US2388718A,1941-04-30,Airscrew,['PROPN'],['PERSON'],1,1,2
US2388847A,1943-04-09,Truss,['PROPN'],['PERSON'],1,1,2
US2389081A,1945-11-13,Galvanometer,['PROPN'],['PERSON'],1,1,1
US2389222A,1943-12-02,Carton,['PROPN'],['PERSON'],1,1,2
US2389366A,1943-05-20,Chuck,['PROPN'],['PERSON'],1,1,2
US2389536A,1943-10-23,Chuck,['PROPN'],['PERSON'],1,1,2
US2389703A,1944-06-12,Carton,['PROPN'],['PERSON'],1,1,2
US2389760A,1940-08-24,Airscrew,['PROPN'],['PERSON'],1,1,2
US2389775A,1941-09-27,Gyroscope,['PROPN'],['PERSON'],1,1,2
US2389888A,1943-10-12,Mill,['NOUN'],['PERSON'],0,1,2
US2390412A,1944-07-12,Carton,['PROPN'],['PERSON'],1,1,2
US2390909A,1942-01-15,Carton,['PROPN'],['PERSON'],1,1,2
US2390954A,1943-05-05,Harrow,['PROPN'],['PERSON'],1,1,2
US2391142A,1944-06-15,Toolholder,['NOUN'],['PERSON'],0,1,2
US2391349A,1943-11-17,Goggle,['PROPN'],['PERSON'],1,1,2
US2391352A,1944-07-07,Coat,['PROPN'],['PERSON'],1,1,2
US2391353A,1941-12-04,Armor,['PROPN'],['PERSON'],1,1,2
US2391361A,1943-09-11,Goggle,['PROPN'],['PERSON'],1,1,2
US2391598A,1944-07-15,Shears,['NOUN'],['PERSON'],0,1,2
US2391878A,1944-10-06,Toolholder,['NOUN'],['PERSON'],0,1,2
US2392045A,1944-12-27,Cannula,['NOUN'],['PERSON'],0,1,2
US2392238A,1943-03-12,Cap,['PROPN'],['PERSON'],1,1,2
US2392497A,1946-01-08,Resin production,"['NOUN', 'NOUN']",['PERSON'],0,1,2
US2392958A,1943-07-19,Mill,['NOUN'],['PERSON'],0,1,2
US2394118A,1943-10-12,Chuck,['PROPN'],['PERSON'],1,1,2
US2394195A,1946-02-05,Barbituric compounds,"['NOUN', 'VERB']",['PERSON'],0,1,2
US2394249A,1941-12-23,Cartridge,['PROPN'],['PERSON'],1,1,2
US2395476A,1944-03-25,Screw,['NOUN'],['PERSON'],0,1,2
US2395534A,1944-05-24,Chuck,['PROPN'],['PERSON'],1,1,2
US2395558A,1942-04-30,Carton,['PROPN'],['PERSON'],1,1,2
US2395663A,1943-10-09,Carton,['PROPN'],['PERSON'],1,1,2
US2395701A,1943-11-16,Thermometer,['PROPN'],['PERSON'],1,1,2
US2395751A,1943-09-30,Toolholder,['NOUN'],['PERSON'],0,1,2
US2396027A,1942-04-10,Bung,['PROPN'],['PERSON'],1,1,2
