patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,tokens,bad_endings,bad_starts
US3533093A,1966-12-27,Out of tolerance warning alarm system for plurality of monitored circuits,"['ADP', 'ADP', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,12,"['out', 'of', 'tolerance', 'warning', 'alarm', 'system', 'for', 'plurality', 'of', 'monitored', 'circuits']",0,1
US3534199A,1968-11-12,In-place tube welding torch,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['in-place', 'tube', 'welding', 'torch']",0,1
US3534669A,1968-09-03,In-trench tamping machine,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['in-trench', 'tamping', 'machine']",0,1
US3534946A,1967-08-11,Through-flow furnace,"['ADP', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['through-flow', 'furnace']",0,1
US3535285A,1967-02-28,After-condensation of polycondensation polymers in an electrical high frequency field,"['ADP', 'PUNCT', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'NOUN']",[],0,0,13,"['after-condensation', 'of', 'polycondensation', 'polymers', 'in', 'an', 'electrical', 'high', 'frequency', 'field']",0,1
US3535779A,1966-07-07,Over-voltage protection techniques,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['over-voltage', 'protection', 'techniques']",0,1
US3536141A,1967-09-14,Over center toggle mounting of plow,"['ADP', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN']",[],0,0,7,"['over', 'center', 'toggle', 'mounting', 'of', 'plow']",0,1
US3536248A,1967-12-07,Troughlike carton having tripartite cornerpanels,"['ADP', 'NOUN', 'VERB', 'ADJ', 'NOUN']",['ORG'],0,0,6,"['troughlike', 'carton', 'having', 'tripartite', 'cornerpanels']",0,1
US3536958A,1967-12-05,Amplifier protection circuit,"['ADP', 'NOUN', 'NOUN']",['PERSON'],0,1,4,"['amplifier', 'protection', 'circuit']",0,1
US3538175A,1968-12-11,Hf alkyation process,"['ADP', 'NOUN', 'NOUN']",[],0,0,4,"['hf', 'alkyation', 'process']",0,1
US3539187A,1968-07-23,Like fins for guidance of an archery arrow,"['ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN']",[],0,0,9,"['like', 'fins', 'for', 'guidance', 'of', 'an', 'archery', 'arrow']",0,1
US3539242A,1967-11-01,On-axis holography,"['ADP', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['on-axis', 'holography']",0,1
US3541463A,1967-09-05,Rc active filter using unity gain amplifier,"['ADP', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP']",[],0,0,8,"['rc', 'active', 'filter', 'using', 'unity', 'gain', 'amplifier']",0,1
US3545034A,1969-01-31,Over-center door hinge,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['over-center', 'door', 'hinge']",0,1
US3545486A,1969-01-31,In-line valving assembly,"['ADP', 'PUNCT', 'NOUN', 'VERB', 'NOUN']",[],0,0,6,"['in-line', 'valving', 'assembly']",0,1
US3545540A,1969-07-22,Through-the-flowline(tfl)tool cartridge assembly,"['ADP', 'PUNCT', 'DET', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,8,"['through-the-flowline(tfl)tool', 'cartridge', 'assembly']",0,1
US3545663A,1968-01-29,Off-shore welding station,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['off-shore', 'welding', 'station']",0,1
US3547522A,1968-09-04,On-axis collimated viewing system,"['ADP', 'PUNCT', 'NOUN', 'VERB', 'VERB', 'NOUN']",[],0,0,7,"['on-axis', 'collimated', 'viewing', 'system']",0,1
US3548283A,1966-10-29,On-off wheatstone bridge apparatus controlling the operation of an electric servomotor including dynamic braking at balance,"['ADP', 'PUNCT', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN']",[],0,0,19,"['on-off', 'wheatstone', 'bridge', 'apparatus', 'controlling', 'the', 'operation', 'of', 'an', 'electric', 'servomotor', 'including', 'dynamic', 'braking', 'at', 'balance']",0,1
US3551300A,1968-12-13,"By-water dissolution,steam distillation,activated carbon and cation exchange treatment and crystallization","['ADP', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN']",[],0,0,17,"['by-water', 'dissolution,steam', 'distillation,activated', 'carbon', 'and', 'cation', 'exchange', 'treatment', 'and', 'crystallization']",0,1
US3553263A,1967-12-20,"N,n'-dialkyl-phenylenediamine-biguanide and use as additive in non-aqueous substrates","['CCONJ', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'ADJ', 'ADP', 'ADJ', 'ADJ', 'ADJ', 'NOUN']","['GPE', 'GPE']",0,0,17,"[""n,n'-dialkyl-phenylenediamine-biguanide"", 'and', 'use', 'as', 'additive', 'in', 'non-aqueous', 'substrates']",0,1
US3554484A,1967-06-02,Between flange ball valve with composite annular seal,"['ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'ADJ', 'NOUN']",[],0,0,9,"['between', 'flange', 'ball', 'valve', 'with', 'composite', 'annular', 'seal']",0,1
US3555109A,1967-09-08,In situ generation of unique particulate matter in organopolysiloxanes,"['ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN']",[],0,0,10,"['in', 'situ', 'generation', 'of', 'unique', 'particulate', 'matter', 'in', 'organopolysiloxanes']",0,1
US3555357A,1969-07-03,Over-current protection for an alternating current circuit including automatic reset,"['ADP', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'DET', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN']",[],0,0,13,"['over-current', 'protection', 'for', 'an', 'alternating', 'current', 'circuit', 'including', 'automatic', 'reset']",0,1
US3555367A,1968-06-07,Off delay timer and internally generated auxiliary direct current voltage source for a controlled rectifier alternating current switch for use therein,"['ADP', 'VERB', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADV']",[],0,0,22,"['off', 'delay', 'timer', 'and', 'internally', 'generated', 'auxiliary', 'direct', 'current', 'voltage', 'source', 'for', 'a', 'controlled', 'rectifier', 'alternating', 'current', 'switch', 'for', 'use', 'therein']",0,1
US3556104A,1968-07-29,Pacifier,['ADP'],[],0,0,2,['pacifier'],0,1
US3557639A,1969-02-03,In-motion vernier feed control,"['ADP', 'PUNCT', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",[],0,0,7,"['in-motion', 'vernier', 'feed', 'control']",0,1
US3557821A,1969-08-01,By-pass valve,"['ADP', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['by-pass', 'valve']",0,1
US3561529A,1968-10-02,Through-tubing nonretrievable bridge plug,"['ADP', 'PUNCT', 'NOUN', 'ADJ', 'NOUN', 'VERB']",[],0,0,7,"['through-tubing', 'nonretrievable', 'bridge', 'plug']",0,1
US3561697A,1968-06-15,Or treatment of textile threads and yarns,"['CCONJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'VERB']",[],0,0,8,"['or', 'treatment', 'of', 'textile', 'threads', 'and', 'yarns']",0,1
US3563041A,1969-03-14,Off-shore ship mooring installation,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['off-shore', 'ship', 'mooring', 'installation']",0,1
US3563593A,1969-03-17,Inside door lock,"['ADP', 'NOUN', 'VERB']",[],0,0,4,"['inside', 'door', 'lock']",0,1
US3565324A,1968-04-29,Troughlike package having supported corners and a projecting flange,"['ADP', 'NOUN', 'AUX', 'VERB', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'NOUN']",[],0,0,10,"['troughlike', 'package', 'having', 'supported', 'corners', 'and', 'a', 'projecting', 'flange']",0,1
US3566130A,1969-05-15,By addition of a spatially invariant modulation to spatially varying modulation representature of an image,"['ADP', 'NOUN', 'ADP', 'DET', 'ADV', 'ADJ', 'NOUN', 'PART', 'ADV', 'VERB', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN']",[],0,0,16,"['by', 'addition', 'of', 'a', 'spatially', 'invariant', 'modulation', 'to', 'spatially', 'varying', 'modulation', 'representature', 'of', 'an', 'image']",0,1
US3566197A,1967-11-06,Over-voltage protection device,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['over-voltage', 'protection', 'device']",0,1
US3566298A,1968-04-10,Amplifier circuit providing a floating output,"['ADP', 'NOUN', 'VERB', 'DET', 'VERB', 'NOUN']",['PERSON'],0,1,7,"['amplifier', 'circuit', 'providing', 'a', 'floating', 'output']",0,1
US3566410A,1964-10-14,Trouserlike garment,"['ADP', 'NOUN']",['ORG'],0,0,3,"['trouserlike', 'garment']",0,1
US3566909A,1966-01-03,Between flange ball valves with fixed-unstressed seals,"['ADP', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'ADJ', 'NOUN']",[],0,0,10,"['between', 'flange', 'ball', 'valves', 'with', 'fixed-unstressed', 'seals']",0,1
US3569831A,1968-08-28,Over-frequency alarm,"['ADP', 'PUNCT', 'NOUN', 'NOUN']",[],0,0,5,"['over-frequency', 'alarm']",0,1
US3571501A,1967-09-18,On screen tuning indicator device for television receiver,"['ADP', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,9,"['on', 'screen', 'tuning', 'indicator', 'device', 'for', 'television', 'receiver']",0,1
US3571888A,1968-05-08,In-line hand crimping tool,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['in-line', 'hand', 'crimping', 'tool']",0,1
US3574522A,1968-10-07,In situ catalysis of the reaction of cellulose with unsaturated compounds,"['ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,12,"['in', 'situ', 'catalysis', 'of', 'the', 'reaction', 'of', 'cellulose', 'with', 'unsaturated', 'compounds']",0,1
US3575309A,1968-11-01,On and off cargo loading mechanism,"['ADP', 'CCONJ', 'ADP', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['on', 'and', 'off', 'cargo', 'loading', 'mechanism']",0,1
US3577185A,1969-10-02,On-line system for measuring the efficiency of replacement algorithms,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB']",[],0,0,12,"['on-line', 'system', 'for', 'measuring', 'the', 'efficiency', 'of', 'replacement', 'algorithms']",0,1
US3577642A,1968-02-12,In-process workpiece gaging apparatus,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,7,"['in-process', 'workpiece', 'gaging', 'apparatus']",0,1
US3578576A,1967-04-25,Polypeptide synthesis from ammonia and methane using high energy radiation,"['ADP', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN']",[],0,0,11,"['polypeptide', 'synthesis', 'from', 'ammonia', 'and', 'methane', 'using', 'high', 'energy', 'radiation']",0,1
US3581189A,1968-07-03,On-load voltage regulators,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['on-load', 'voltage', 'regulators']",0,1
US3581320A,1968-04-19,Under mattress for reclining furniture,"['ADP', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,6,"['under', 'mattress', 'for', 'reclining', 'furniture']",0,1
US3581642A,1968-02-15,Through-the-lens light measuring system,"['ADP', 'PUNCT', 'DET', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'NOUN']",[],0,0,9,"['through-the-lens', 'light', 'measuring', 'system']",0,1
US3582903A,1967-11-16,For transferring information between a central unit and peripheral elements,"['ADP', 'VERB', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,11,"['for', 'transferring', 'information', 'between', 'a', 'central', 'unit', 'and', 'peripheral', 'elements']",0,1
US3583612A,1969-01-03,Inside the pants holster,"['ADP', 'DET', 'NOUN', 'ADJ']",[],0,0,5,"['inside', 'the', 'pants', 'holster']",0,1
US3584732A,1969-02-06,Over-center winch apparatus,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['over-center', 'winch', 'apparatus']",0,1
US3585013A,1969-03-26,Polyimide grinding wheels containing diamonds having a barbed metal coating,"['ADP', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN']",[],0,0,11,"['polyimide', 'grinding', 'wheels', 'containing', 'diamonds', 'having', 'a', 'barbed', 'metal', 'coating']",0,1
US3585133A,1969-04-30,Up-flow self-cleaning filter apparatus,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'NOUN']",[],0,0,9,"['up-flow', 'self-cleaning', 'filter', 'apparatus']",0,1
US3586829A,1969-12-29,On-off heater control,"['ADP', 'PUNCT', 'ADP', 'NOUN', 'NOUN']",[],0,0,6,"['on-off', 'heater', 'control']",0,1
US3587258A,1968-04-24,Through-feed ironing machine,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['through-feed', 'ironing', 'machine']",0,1
US3587738A,1969-10-27,In situ combustion production method,"['ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",[],0,0,6,"['in', 'situ', 'combustion', 'production', 'method']",0,1
US3588288A,1969-03-21,Under chassis power take-off driven compressor system,"['ADP', 'NOUN', 'NOUN', 'VERB', 'PUNCT', 'ADP', 'VERB', 'NOUN', 'NOUN']",[],0,0,10,"['under', 'chassis', 'power', 'take-off', 'driven', 'compressor', 'system']",0,1
US3589323A,1969-03-26,Through-the-bottom boat leveler construction,"['ADP', 'PUNCT', 'DET', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",[],0,0,9,"['through-the-bottom', 'boat', 'leveler', 'construction']",0,1
US3591992A,1968-09-06,"Windowlike structural element, particularly suitable for covering hotbeds or for the erection of building structures","['ADP', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'ADJ', 'ADP', 'VERB', 'NOUN', 'CCONJ', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN']",['ORG'],0,0,17,"['windowlike', 'structural', 'element,', 'particularly', 'suitable', 'for', 'covering', 'hotbeds', 'or', 'for', 'the', 'erection', 'of', 'building', 'structures']",0,1
US3592896A,1964-01-27,Sulfoxide containing pesticides,"['ADP', 'VERB', 'NOUN']",[],0,0,4,"['sulfoxide', 'containing', 'pesticides']",0,1
US3593715A,1968-11-05,Tampon,['ADP'],[],0,0,2,['tampon'],0,1
US3594565A,1968-05-31,Round off apparatus for electronic calculators,"['ADP', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,7,"['round', 'off', 'apparatus', 'for', 'electronic', 'calculators']",0,1
US3594704A,1969-10-02,In-line connector for electrical conductors or the like,"['ADP', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'DET', 'ADJ']",[],0,0,11,"['in-line', 'connector', 'for', 'electrical', 'conductors', 'or', 'the', 'like']",0,1
