patent_number,date,title,spacy_pos,spacy_label,is_prpn_spacy,is_person_spacy,spacy_pos_len,bad_endings,bad_starts
US30613A,1860-11-13,of chapel hill ,"['ADP', 'PROPN', 'NOUN']",[],1,0,3,0,1
US40244A,1863-10-13,And jonathan c ,"['CCONJ', 'PROPN', 'AUX']",[],1,0,3,0,1
US40880A,1863-12-08,The norftis peters l ,"['DET', 'ADJ', 'PROPN', 'X']",[],1,0,4,0,1
US41055A,1864-01-05,And george r ,"['CCONJ', 'PROPN', 'NOUN']",[],1,0,3,0,1
US41745A,1864-02-23,To himself and josiah d ,"['ADP', 'PRON', 'CCONJ', 'PROPN', 'PROPN']",[],1,0,5,0,1
US46080A,1865-01-31,of zstew yoek ,"['ADP', 'ADJ', 'PROPN']",[],1,0,3,0,1
US46970A,1865-03-21,And charles m ,"['CCONJ', 'PROPN', 'VERB']",[],1,0,3,0,1
US50449A,1865-10-17,And james p ,"['CCONJ', 'PROPN', 'NOUN']",[],1,0,3,0,1
US50818A,1865-11-07,of mount mobbis ,"['ADP', 'PROPN', 'PROPN']",[],1,0,3,0,1
US51090A,1865-11-21,And james p ,"['CCONJ', 'PROPN', 'NOUN']",[],1,0,3,0,1
US51784A,1865-12-26,of east hampton ,"['ADP', 'PROPN', 'PROPN']",[],1,0,3,0,1
US56903A,1866-08-07,And heney j ,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,0,1
US57055A,1866-08-07,By abel t ,"['ADP', 'PROPN', 'PROPN']",[],1,0,3,0,1
US58420A,1866-10-02,of mott haven ,"['ADP', 'PROPN', 'PROPN']",[],1,0,3,0,1
US60792A,1867-01-01,And thomas b ,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,0,1
US60837A,1867-01-01,And amos e ,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,0,1
US60961A,1867-01-01,The norkis peters co ,"['DET', 'PROPN', 'PROPN', 'VERB']",[],1,0,4,0,1
US61047A,1867-01-08,of west union ,"['ADP', 'PROPN', 'PROPN']",['GPE'],1,0,3,0,1
US61343A,1867-01-22,Of mo u n t pleas a k t ,"['ADP', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'DET', 'PROPN', 'NOUN']",[],1,0,9,0,1
US61590A,1867-01-29,And silas s ,"['CCONJ', 'PROPN', 'PART']",[],1,0,3,0,1
US62070A,1867-02-12,And jeremiah kimbrough ,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,0,1
US62756A,1867-03-12,of gkanyille cqeners ,"['ADP', 'PROPN', 'NOUN']",[],1,0,3,0,1
US62787A,1867-03-12,And cyrus h ,"['CCONJ', 'PROPN', 'NOUN']",[],1,0,3,0,1
US63051A,1867-03-19,The noflms petehs co ,"['DET', 'NOUN', 'VERB', 'PROPN']",[],1,0,4,0,1
US63104A,1867-03-19,The korbis peters co ,"['DET', 'PROPN', 'PROPN', 'VERB']",['ORG'],1,0,4,0,1
US63553A,1867-04-02,And isaac curtis ,"['CCONJ', 'PROPN', 'NOUN']",[],1,0,3,0,1
US64013A,1867-04-23,of north brookfield ,"['ADP', 'PROPN', 'PROPN']",[],1,0,3,0,1
US64218A,1867-04-30,of mb n t or ,"['ADP', 'PROPN', 'ADV', 'PROPN', 'CCONJ']",[],1,0,5,0,1
US64333A,1867-04-30,of new tokk ,"['ADP', 'ADJ', 'PROPN']",[],1,0,3,0,1
US64375A,1867-04-30,The eckeht utmographihg co ,"['DET', 'NOUN', 'AUX', 'PROPN']",[],1,0,4,0,1
US64670A,1867-05-14,To themselves and james m ,"['ADP', 'PRON', 'CCONJ', 'PROPN', 'VERB']",[],1,0,5,0,1
US64701A,1867-05-14,And silas crispin ,"['CCONJ', 'PROPN', 'VERB']",[],1,0,3,0,1
US65315A,1867-05-28,of montgomery centre ,"['ADP', 'PROPN', 'NOUN']",[],1,0,3,0,1
US65539A,1867-06-11,of budd s lake ,"['ADP', 'PROPN', 'PART', 'NOUN']",[],1,0,4,0,1
US65945A,1867-06-18,The nqbrls peters co ,"['DET', 'NOUN', 'PROPN', 'VERB']",[],1,0,4,0,1
US65986A,1867-06-18,A b r a h am t ra ge e ,"['DET', 'NOUN', 'NOUN', 'DET', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']",[],1,0,10,0,1
US66036A,1867-06-25,of new yoeki k ,"['ADP', 'ADJ', 'PROPN', 'X']",[],1,0,4,0,1
US66236A,1867-07-02,The norris peters co ,"['DET', 'PROPN', 'PROPN', 'VERB']",[],1,0,4,0,1
US66827A,1867-07-16,To all whom ec may concebb ,"['ADP', 'PRON', 'PRON', 'PROPN', 'AUX', 'VERB']",['ORG'],1,0,6,0,1
US67399A,1867-08-06,of ch aklesto wn ,"['ADP', 'NOUN', 'PROPN', 'ADP']",[],1,0,4,0,1
US67422A,1867-08-06,and ellis drake ,"['CCONJ', 'PROPN', 'NOUN']",[],1,0,3,0,1
US67729A,1867-08-13,And abel s ,"['CCONJ', 'PROPN', 'PART']",[],1,0,3,0,1
US68321A,1867-08-27,n s t e y e n s ,"['CCONJ', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'ADP', 'NOUN']","['ORG', 'ORG']",1,0,8,0,1
US69221A,1867-09-24,The eckert ltthogmphjng co ,"['DET', 'NOUN', 'PROPN', 'X']",[],1,0,4,0,1
US69277A,1867-09-24,of n e ware ,"['ADP', 'PRON', 'PROPN', 'NOUN']",[],1,0,4,0,1
US69516A,1867-10-01,w a l k e k ,"['ADP', 'DET', 'X', 'PROPN', 'PROPN', 'X']",['LOC'],1,0,6,0,1
US70283A,1867-10-29,A l b e r t  ,"['DET', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'SPACE']",['ORG'],1,0,7,0,1
US70537A,1867-11-05,A l p e e d k ,"['DET', 'NOUN', 'NOUN', 'PROPN', 'X', 'X', 'X']",['ORG'],1,0,7,0,1
US70626A,1867-11-05,of f i n d l e y ,"['ADP', 'PROPN', 'PROPN', 'PROPN', 'X', 'X', 'NOUN', 'PROPN']",[],1,0,8,0,1
US70788A,1867-11-12,And adam sowden ,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,0,1
US71064A,1867-11-19,Of south abington ,"['ADP', 'ADJ', 'PROPN']",[],1,0,3,0,1
US71076A,1867-11-19,And samuel t ,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,0,1
US71105A,1867-11-19,w i l l b u b ,"['ADP', 'PROPN', 'PROPN', 'X', 'PROPN', 'NOUN', 'NOUN']",['ORG'],1,0,7,0,1
US71671A,1867-12-03,And blias y ,"['CCONJ', 'VERB', 'PROPN']",[],1,0,3,0,1
US71683A,1867-12-03,In machines foe boeing bobbins ,"['ADP', 'NOUN', 'VERB', 'PROPN', 'VERB']",[],1,0,5,0,1
US72083A,1867-12-10,of south boston ,"['ADP', 'PROPN', 'PROPN']",[],1,0,3,0,1
US72495A,1867-12-24,of del  at- an ,"['ADP', 'PROPN', 'SPACE', 'PROPN', 'PRON']",[],1,0,5,0,1
US72583A,1867-12-24,a l l   b n ,"['DET', 'X', 'X', 'SPACE', 'PROPN', 'ADV']",['ORG'],1,0,6,0,1
US73165A,1868-01-07,of west groton ,"['ADP', 'PROPN', 'PROPN']",[],1,0,3,0,1
US73732A,1868-01-28,And said loomis ,"['CCONJ', 'VERB', 'PROPN']",[],1,0,3,0,1
US73911A,1868-01-28,Of  chicago ,"['ADP', 'SPACE', 'PROPN']",['GPE'],1,0,3,0,1
US74301A,1868-02-11,of jers et  ,"['ADP', 'NOUN', 'PROPN', 'SPACE']",[],1,0,4,0,1
US75182A,1868-03-03,of west chbshike ,"['ADP', 'PROPN', 'PROPN']",[],1,0,3,0,1
US75348A,1868-03-10,of-ma-n gbe-ster ,"['ADP', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'NOUN']",[],1,0,8,0,1
US75384A,1868-03-10,And paedon b ,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,0,1
US75426A,1868-03-10,of parish of tebre bonne ,"['ADP', 'PROPN', 'ADP', 'PROPN', 'PROPN']",[],1,0,5,0,1
US76344A,1868-04-07,And eleazer jones ,"['CCONJ', 'NOUN', 'PROPN']",[],1,0,3,0,1
US76733A,1868-04-14,The worftjs peters co ,"['DET', 'NOUN', 'PROPN', 'VERB']",[],1,0,4,0,1
US76933A,1868-04-21,of roc-hester ,"['ADP', 'PROPN', 'PUNCT', 'NOUN']",['GPE'],1,0,4,0,1
US76999A,1868-04-21,of chapel hill ,"['ADP', 'PROPN', 'NOUN']",[],1,0,3,0,1
US77209A,1868-04-28,The norris petehs co ,"['DET', 'PROPN', 'NOUN', 'X']",[],1,0,4,0,1
US77357A,1868-04-28,A n d r e w j ,"['DET', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PROPN']",['ORG'],1,0,7,0,1
US77491A,1868-05-05,And frederick j ,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,0,1
US77730A,1868-05-12,A l k x a n ,"['DET', 'X', 'PROPN', 'PROPN', 'PROPN', 'X']",['ORG'],1,0,6,0,1
US77735A,1868-05-12,of del a van ,"['ADP', 'PROPN', 'DET', 'NOUN']",[],1,0,4,0,1
US77945A,1868-05-19,And willis bedford ,"['CCONJ', 'PROPN', 'NOUN']",[],1,0,3,0,1
US78071A,1868-05-19,A f d re w  ,"['DET', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'SPACE']",[],1,0,6,0,1
US78075A,1868-05-19,A l e x a n d e r d u n b a r ,"['DET', 'X', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'DET', 'NOUN']","['ORG', 'ORG']",1,0,15,0,1
US78082A,1868-05-19,of c h il l i c  ,"['ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PRON', 'VERB', 'SPACE']",[],1,0,8,0,1
US78227A,1868-05-26,To all whom ii may concern ,"['ADP', 'PRON', 'PRON', 'PROPN', 'AUX', 'VERB']",[],1,0,6,0,1
US78243A,1868-05-26,Or bin stone ,"['CCONJ', 'PROPN', 'NOUN']",[],1,0,3,0,1
US78521A,1868-06-02,of w h i t e s t  ,"['ADP', 'ADP', 'PROPN', 'PRON', 'X', 'NOUN', 'NOUN', 'NOUN', 'SPACE']",[],1,0,9,0,1
US78980A,1868-06-16,of go shenj iist di a n a ,"['ADP', 'VERB', 'NOUN', 'PROPN', 'PROPN', 'DET', 'X', 'PRON']",[],1,0,8,0,1
US79873A,1868-07-14,of b r a c e v i l l e ,"['ADP', 'NOUN', 'NOUN', 'DET', 'NOUN', 'NOUN', 'INTJ', 'PRON', 'PROPN', 'X', 'NOUN']",['ORG'],1,0,11,0,1
US80863A,1868-08-11,And benjamin arnold ,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,0,1
US80928A,1868-08-11,of san francisco ,"['ADP', 'PROPN', 'PROPN']",['GPE'],1,0,3,0,1
US80987A,1868-08-11,of d e wit t ,"['ADP', 'PROPN', 'NOUN', 'NOUN', 'NOUN']",[],1,0,5,0,1
US81159A,1868-08-18,of po ughk e ep sie ,"['ADP', 'PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']",[],1,0,6,0,1
US81603A,1868-09-01,A n d r e w christian ,"['DET', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'PROPN']","['ORG', 'NORP']",1,0,7,0,1
US81616A,1868-09-01,of san paulo ,"['ADP', 'PROPN', 'PROPN']",['GPE'],1,0,3,0,1
US81668A,1868-09-01,The ec kertltthogaapming co ,"['DET', 'PROPN', 'VERB', 'X']",['ORG'],1,0,4,0,1
US82336A,1868-09-22,of waterloo city ,"['ADP', 'PROPN', 'NOUN']",[],1,0,3,0,1
US83572A,1868-10-27,A n t o n w ,"['DET', 'NOUN', 'NOUN', 'PROPN', 'ADP', 'X']",[],1,0,6,0,1
US83966A,1868-11-10,of beaver dam ,"['ADP', 'NOUN', 'PROPN']",[],1,0,3,0,1
US84169A,1868-11-17,of eau claire ,"['ADP', 'PROPN', 'VERB']",['ORG'],1,0,3,0,1
US87844A,1869-03-16,of ma lone ,"['ADP', 'PROPN', 'NOUN']",[],1,0,3,0,1
US88995A,1869-04-13,of n e w y o r k ,"['ADP', 'ADV', 'X', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'X']",['ORG'],1,0,8,0,1
US90850A,1869-06-01,of t r o y ,"['ADP', 'NOUN', 'NOUN', 'NOUN', 'PROPN']",[],1,0,5,0,1
US93852A,1869-08-17,And coolikg distilled water ,"['CCONJ', 'PROPN', 'VERB', 'NOUN']",[],1,0,4,0,1
US95451A,1869-10-05,The nohris peters co ,"['DET', 'PROPN', 'PROPN', 'VERB']",[],1,0,4,0,1
US95728A,1869-10-12,of l e e s v i l l e ,"['ADP', 'X', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'PRON', 'PROPN', 'X', 'NOUN']",['ORG'],1,0,10,0,1
US96488A,1869-11-02,And daeius lyman ,"['CCONJ', 'PROPN', 'PROPN']",[],1,0,3,0,1
US96761A,1869-11-16,a l e x a st d e r ,"['DET', 'X', 'NOUN', 'PROPN', 'DET', 'PROPN', 'PROPN', 'NOUN', 'NOUN']",['ORG'],1,0,9,0,1
US97083A,1869-11-23,of b r y a n  ,"['ADP', 'X', 'NOUN', 'PROPN', 'DET', 'NOUN', 'SPACE']",[],1,0,7,0,1
US97848A,1869-12-14,of san francisco ,"['ADP', 'PROPN', 'PROPN']",['GPE'],1,0,3,0,1
US97850A,1869-12-14,of new orleans ,"['ADP', 'PROPN', 'PROPN']",['GPE'],1,0,3,0,1
US99485A,1870-02-01,The ends of vulcanized india-rubber or ,"['DET', 'NOUN', 'ADP', 'VERB', 'PROPN', 'PUNCT', 'NOUN', 'CCONJ']",['GPE'],1,0,8,0,1
US322A,1837-07-31 00:00:00,The tikes of wheels and otheb articles ,"['DET', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,7,0,1
US464A,1837-11-11 00:00:00,of peteeboko ,"['ADP', 'NOUN']",[],0,0,2,0,1
US502A,1837-12-07 00:00:00,Through trees ,"['ADP', 'NOUN']",[],0,0,2,0,1
US669A,1838-04-02 00:00:00,In the manufacture of gunpowder ,"['ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",[],0,0,5,0,1
US788A,1838-06-19 00:00:00,And mode oe ,"['CCONJ', 'VERB', 'ADP']",[],0,0,3,0,1
US802A,1838-06-23 00:00:00,The horse-power for driving machinery ,"['DET', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'VERB', 'NOUN']",[],0,0,7,0,1
US857A,1838-07-26 00:00:00,of greene ,"['ADP', 'NOUN']",[],0,0,2,0,1
US1016A,1838-11-25 00:00:00,And major algar ,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,0,1
US1069A,1839-01-16 00:00:00,The graphic co ,"['DET', 'NOUN', 'VERB']",[],0,0,3,0,1
US1305A,1839-08-29 00:00:00,For drilling- metallic and other substances ,"['ADP', 'DET', 'ADJ', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,6,0,1
US1459A,1839-12-31 00:00:00,Of pro ,"['ADP', 'ADJ']",[],0,0,2,0,1
US1617A,1840-05-25 00:00:00,of baltimoee ,"['ADP', 'ADJ']",[],0,0,2,0,1
US1665A,1840-07-01 00:00:00,And wm ,"['CCONJ', 'ADV']",[],0,0,2,0,1
US1666A,1840-07-01 00:00:00,For railroad and other carriages ,"['ADP', 'NOUN', 'CCONJ', 'ADJ', 'NOUN']",[],0,0,5,0,1
US1756A,1840-09-02 00:00:00,The graphic co ,"['DET', 'NOUN', 'VERB']",[],0,0,3,0,1
US1829A,1840-10-16 00:00:00,And chiming staves ,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,0,1
US1901A,1840-12-14 00:00:00,The graphic co ,"['DET', 'NOUN', 'VERB']",[],0,0,3,0,1
US1950A,1841-01-25 00:00:00,The steam-valves op steam-engines when the steam is ,"['DET', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'SCONJ', 'DET', 'NOUN', 'AUX']",[],0,0,12,0,1
US2017A,1841-03-26 00:00:00,The graphic co ,"['DET', 'NOUN', 'VERB']",[],0,0,3,0,1
US2034A,1841-04-02 00:00:00,The frames of ,"['DET', 'NOUN', 'ADP']",[],0,0,3,0,1
US2040A,1841-04-10 00:00:00,And rufus ,"['CCONJ', 'NOUN']",[],0,0,2,0,1
US2042A,1841-04-10 00:00:00,Of cowstkuctistg- window-blind fastestebs ,"['ADP', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'NOUN']",[],0,0,6,0,1
US2083A,1841-05-06 00:00:00,And cleaning out docks ,"['CCONJ', 'VERB', 'ADP', 'NOUN']",[],0,0,4,0,1
US2271A,1841-09-30 00:00:00,And alfred b ,"['CCONJ', 'ADJ', 'X']",[],0,0,3,0,1
US2521A,1842-03-28 00:00:00,And in the construction of insulated conductors ,"['CCONJ', 'ADP', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,7,0,1
US2598A,1842-04-30 00:00:00,Of puopezmwgr boats ,"['ADP', 'NOUN', 'NOUN']",[],0,0,3,0,1
US2615A,1842-05-07 00:00:00,Of arranging the saw-gates and fender-posts of sawmills ,"['ADP', 'VERB', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'NOUN']",[],0,0,12,0,1
US2651A,1842-05-28 00:00:00,Of constructing brushes for dressing- warps ,"['ADP', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN']",[],0,0,6,0,1
US2673A,1842-06-18 00:00:00,Of begrttlating the drag of yabjst in the operation of spinning ,"['ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB']",[],0,0,11,0,1
US2699A,1842-07-02 00:00:00,With elievated ovem ,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,0,1
US2740A,1842-07-28 00:00:00,The graphic co ,"['DET', 'NOUN', 'VERB']",[],0,0,3,0,1
US2772A,1842-09-03 00:00:00,The ibon bails of ,"['DET', 'NOUN', 'NOUN', 'ADP']",[],0,0,4,0,1
US2843A,1842-11-04 00:00:00,of new yokk ,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,0,1
US2868A,1842-12-05 00:00:00,By machinery ,"['ADP', 'NOUN']",[],0,0,2,0,1
US3029A,1843-04-06 00:00:00,Or shaving the heads q ,"['CCONJ', 'VERB', 'DET', 'NOUN', 'X']",[],0,0,5,0,1
US3200A,1843-07-28 00:00:00,Of cowstbttctingi- steam-boilers ,"['ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,5,0,1
US3294A,1843-10-06 00:00:00,And lazabus b ,"['CCONJ', 'NOUN', 'NOUN']",['ORG'],0,0,3,0,1
US3377A,1843-12-15 00:00:00,And edwd ,"['CCONJ', 'VERB']",[],0,0,2,0,1
US3460A,1844-02-28 00:00:00,of schenectadi  ,"['ADP', 'NOUN', 'SPACE']",[],0,0,3,0,1
US3523A,1844-04-04 00:00:00,And caleb ,"['CCONJ', 'NOUN']",[],0,0,2,0,1
US3610A,1844-06-05 00:00:00,And thos ,"['CCONJ', 'NOUN']",[],0,0,2,0,1
US3742A,1844-09-14 00:00:00,Of kidderminster ,"['ADP', 'NOUN']",[],0,0,2,0,1
US4124A,1845-07-26 00:00:00,The graphic co ,"['DET', 'NOUN', 'VERB']",[],0,0,3,0,1
US4356A,1846-01-15 00:00:00,A horace h ,"['DET', 'NOUN', 'NOUN']",[],0,0,3,0,1
US4378A,1846-02-10 00:00:00,of lockport ,"['ADP', 'NOUN']",['GPE'],0,0,2,0,1
US4556A,1846-06-06 00:00:00,of chelmsford ,"['ADP', 'NOUN']",[],0,0,2,0,1
US4814A,1846-10-14 00:00:00,A brush trimmer ,"['DET', 'NOUN', 'NOUN']",[],0,0,3,0,1
US5043A,1847-03-27 00:00:00,The graphic ,"['DET', 'NOUN']",[],0,0,2,0,1
US5095A,1847-05-01 00:00:00,Of albany ,"['ADP', 'ADJ']",[],0,0,2,0,1
US5193A,1847-07-17 00:00:00,The timbers of vessels ,"['DET', 'NOUN', 'ADP', 'NOUN']",[],0,0,4,0,1
US5197A,1847-07-24 00:00:00,Or paring ,"['CCONJ', 'VERB']",[],0,0,2,0,1
US5475A,1848-03-14 00:00:00,The graphic co ,"['DET', 'NOUN', 'VERB']",[],0,0,3,0,1
US5543A,1848-05-02 00:00:00,of jbesey city ,"['ADP', 'ADJ', 'NOUN']",['GPE'],0,0,3,0,1
US5990A,1848-12-26 00:00:00,of baltimore ,"['ADP', 'NOUN']",['GPE'],0,0,2,0,1
US6265A,1849-04-03 00:00:00,The graphic co ,"['DET', 'NOUN', 'VERB']",[],0,0,3,0,1
US6302A,1849-04-10 00:00:00,of new yoke ,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,0,1
US6303A,1849-04-10 00:00:00,And benjamin hallowell ,"['CCONJ', 'ADJ', 'NOUN']",[],0,0,3,0,1
US6325A,1849-04-17 00:00:00,And ephm ,"['CCONJ', 'VERB']",[],0,0,2,0,1
US6398A,1849-04-24 00:00:00,of greenfield ,"['ADP', 'NOUN']",[],0,0,2,0,1
US6421A,1849-05-08 00:00:00,And ezra whitman ,"['CCONJ', 'VERB', 'NOUN']",[],0,0,3,0,1
US6619A,1849-07-31 00:00:00,And slicing ,"['CCONJ', 'VERB']",[],0,0,2,0,1
US6810A,1849-10-23 00:00:00,The graphic co ,"['DET', 'NOUN', 'VERB']",[],0,0,3,0,1
US7104A,1850-02-19 00:00:00,By allen r ,"['ADP', 'ADJ', 'NOUN']",[],0,0,3,0,1
US7203A,1850-03-19 00:00:00,Of pro ,"['ADP', 'ADJ']",[],0,0,2,0,1
US7417A,1850-06-04 00:00:00,Of woonsooket ,"['ADP', 'NOUN']",[],0,0,2,0,1
US7991A,1851-03-18 00:00:00,Of beehives ,"['ADP', 'NOUN']",[],0,0,2,0,1
US8107A,1851-05-20 00:00:00,And heading movement fob spike-machines ,"['CCONJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,7,0,1
US8451A,1851-10-21 00:00:00,Of railroad-cars ,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,1
US8710A,1852-02-03 00:00:00,Of railroad-oaks ,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,1
US8785A,1852-03-02 00:00:00,And edwd ,"['CCONJ', 'VERB']",[],0,0,2,0,1
US8795A,1852-03-09 00:00:00,Of dooe-kitobs ,"['ADP', 'ADJ', 'PUNCT', 'NOUN']",[],0,0,4,0,1
US8819A,1852-03-23 00:00:00,of greentown ,"['ADP', 'ADJ']",[],0,0,2,0,1
US8861A,1852-04-06 00:00:00,of cheshire ,"['ADP', 'NOUN']",[],0,0,2,0,1
US8938A,1852-05-11 00:00:00,Of brushes ,"['ADP', 'NOUN']",[],0,0,2,0,1
US8960A,1852-05-18 00:00:00,of baltimore ,"['ADP', 'NOUN']",['GPE'],0,0,2,0,1
US8988A,1852-06-01 00:00:00,The graphic co ,"['DET', 'NOUN', 'VERB']",[],0,0,3,0,1
US9086A,1852-06-29 00:00:00,And wm ,"['CCONJ', 'ADV']",[],0,0,2,0,1
US9388A,1852-11-09 00:00:00,And obed king and ezra king ,"['CCONJ', 'VERB', 'NOUN', 'CCONJ', 'VERB', 'NOUN']",[],0,0,6,0,1
US9713A,1853-05-10 00:00:00,And controlling the rudders oe steam vessels ,"['CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN']",[],0,0,7,0,1
US9776A,1853-06-07 00:00:00,And henry a ,"['CCONJ', 'VERB', 'PRON']",[],0,0,3,0,1
US10130A,1853-10-18,Lifobe of opbbatiwg mttl-saws ,"['ADP', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,6,0,1
US10360A,1854-01-03,Of wagon s ,"['ADP', 'NOUN', 'PART']",[],0,0,3,0,1
US10482A,1854-01-31,Of sheet-iron ,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,1
US10483A,1854-01-31,Of pbintihg-blocks ,"['ADP', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,4,0,1
US10983A,1854-05-30,The disks and bims oe car-wheels ,"['DET', 'NOUN', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'PUNCT', 'NOUN']",[],0,0,8,0,1
US11150A,1854-06-27,Oe steam-bqilebs ,"['DET', 'NOUN', 'PUNCT', 'ADJ']",[],0,0,4,0,1
